lat,lon,bounding_box,polygon
46.81975546875734,8.645409739972033,"['46.8196437', '46.8198596', '8.6452702', '8.6455874']","POLYGON((8.6454797 46.8198596, 8.6455874 46.8197847, 8.6453779 46.8196437, 8.6452702 46.8197187, 8.6454797 46.8198596))"
46.82382574898907,8.650992618943576,"['46.8237567', '46.8238890', '8.6509026', '8.6510719']","POLYGON((8.6509026 46.8238693, 8.6510365 46.823889, 8.6510719 46.8237764, 8.650938 46.8237567, 8.6509026 46.8238693))"
46.8228693672903,8.649555599508103,"['46.8228409', '46.8229219', '8.6494459', '8.6495769']","POLYGON((8.6494459 46.8229106, 8.6495626 46.8229219, 8.6495769 46.8228521, 8.6494603 46.8228409, 8.6494459 46.8229106))"
46.819373259102925,8.65177046724831,"['46.8193067', '46.8194607', '8.6516661', '8.6518857']","POLYGON((8.651804 46.8194607, 8.6518252 46.8194349, 8.6518446 46.8194423, 8.6518855 46.8193923, 8.6518649 46.8193844, 8.6518857 46.8193591, 8.651749 46.8193067, 8.6516661 46.8194078, 8.651804 46.8194607))"
46.824652896365166,8.648494728905915,"['46.8245901', '46.8247120', '8.6484000', '8.6485865']","POLYGON((8.6484 46.8246911, 8.648558 46.824712, 8.6485865 46.8246109, 8.6484285 46.8245901, 8.6484 46.8246911))"
46.82537476064609,8.652534796019614,"['46.8252949', '46.8254490', '8.6524249', '8.6526904']","POLYGON((8.6525107 46.825449, 8.6524249 46.8253646, 8.65261 46.8252949, 8.6526904 46.8253793, 8.6525107 46.825449))"
46.82408884117972,8.649936899632156,"['46.8240247', '46.8241457', '8.6499054', '8.6500717']","POLYGON((8.6499054 46.8241256, 8.6500394 46.8241457, 8.6500717 46.8240448, 8.6499377 46.8240247, 8.6499054 46.8241256))"
46.8248089047557,8.650752614160401,"['46.8244636', '46.8246190', '8.6506262', '8.6508449']","POLYGON((8.6506262 46.8245959, 8.6508061 46.824619, 8.6508449 46.8244771, 8.6507398 46.8244636, 8.6507252 46.8245167, 8.6506505 46.8245071, 8.6506262 46.8245959))"
46.820234435031246,8.652851430869434,"['46.8201085', '46.8203397', '8.6527319', '8.6529951']","POLYGON((8.6527319 46.8202971, 8.6528769 46.8203397, 8.6529951 46.8201511, 8.6528501 46.8201085, 8.6527319 46.8202971))"
46.82010886710973,8.644316778879977,"['46.8200348', '46.8201687', '8.6442329', '8.6443938']","POLYGON((8.6442329 46.8201431, 8.6443369 46.8201687, 8.6443938 46.8200604, 8.6442899 46.8200348, 8.6442329 46.8201431))"
46.82570359433968,8.646971698564512,"['46.8256411', '46.8257719', '8.6468570', '8.6471191']","POLYGON((8.6470804 46.8256411, 8.646857 46.825691, 8.6468957 46.8257719, 8.6471191 46.825722, 8.6471074 46.8256975, 8.6470804 46.8256411))"
46.82794785434906,8.648280387771193,"['46.8278862', '46.8279805', '8.6481899', '8.6483792']","POLYGON((8.6481998 46.8279805, 8.6483792 46.8279707, 8.6483693 46.8278862, 8.6481899 46.827896, 8.6481998 46.8279805))"
46.82507948015915,8.652383963944127,"['46.8249936', '46.8251551', '8.6521920', '8.6525782']","POLYGON((8.6522054 46.8251551, 8.6525782 46.8251367, 8.6525702 46.8250449, 8.6525273 46.8250486, 8.6525273 46.8249936, 8.6524227 46.8249954, 8.6523851 46.8250137, 8.6523368 46.8250119, 8.65231 46.8250266, 8.6522617 46.8250266, 8.652192 46.8250449, 8.6522054 46.8251551))"
46.81855935302709,8.653862096480516,"['46.8185007', '46.8186077', '8.6537981', '8.6539389']","POLYGON((8.6537981 46.8185307, 8.6538741 46.8185007, 8.6539389 46.8185777, 8.6538629 46.8186077, 8.6537981 46.8185307))"
46.822017986881534,8.648396219362395,"['46.8219579', '46.8220710', '8.6483112', '8.6484945']","POLYGON((8.6483112 46.822044, 8.6484615 46.822071, 8.6484945 46.8219849, 8.6483442 46.8219579, 8.6483112 46.822044))"
46.823381789503074,8.648741410619493,"['46.8233237', '46.8234463', '8.6486647', '8.6488500']","POLYGON((8.6486647 46.8234218, 8.6488161 46.8234463, 8.64885 46.8233482, 8.6486986 46.8233237, 8.6486647 46.8234218))"
46.826191781349024,8.645042788084405,"['46.8260824', '46.8262486', '8.6449163', '8.6451872']","POLYGON((8.6449163 46.82619, 8.645086 46.8262486, 8.6451872 46.8261114, 8.6451033 46.8260824, 8.6450534 46.8261499, 8.6449678 46.8261203, 8.6449163 46.82619))"
46.82466982138107,8.651142688763503,"['46.8246171', '46.8247303', '8.6510954', '8.6512276']","POLYGON((8.6510976 46.8247303, 8.6512276 46.8247291, 8.6512254 46.8246171, 8.6510954 46.8246184, 8.6510976 46.8247303))"
46.826692657505056,8.642760229920887,"['46.8266403', '46.8267556', '8.6427082', '8.6428447']","POLYGON((8.6427082 46.8267353, 8.6427996 46.8267556, 8.6428447 46.8266606, 8.6427533 46.8266403, 8.6427082 46.8267353))"
46.82456242814419,8.646841239951248,"['46.8244942', '46.8246013', '8.6467985', '8.6469070']","POLYGON((8.646907 46.824507, 8.6468337 46.8244942, 8.6467985 46.8245885, 8.6468718 46.8246013, 8.646907 46.824507))"
46.81976996949685,8.64829330326591,"['46.8197090', '46.8198071', '8.6482488', '8.6484005']","POLYGON((8.6482488 46.8197909, 8.6483786 46.8198071, 8.6484005 46.8197253, 8.6482707 46.819709, 8.6482488 46.8197909))"
46.82691626497517,8.648847047800333,"['46.8268603', '46.8269638', '8.6487889', '8.6489421']","POLYGON((8.6488533 46.8268603, 8.6487889 46.8269118, 8.6488777 46.8269638, 8.6489421 46.8269123, 8.6488533 46.8268603))"
46.82127160908303,8.65176080299687,"['46.8212011', '46.8213345', '8.6516127', '8.6518897']","POLYGON((8.6516127 46.8212931, 8.6518564 46.8213345, 8.6518897 46.8212425, 8.6516461 46.8212011, 8.6516127 46.8212931))"
46.82375787798824,8.652301752330875,"['46.8236660', '46.8238316', '8.6522091', '8.6523927']","POLYGON((8.6522091 46.8238136, 8.6522586 46.823666, 8.6523927 46.823688, 8.6523402 46.8238316, 8.6522091 46.8238136))"
46.82105603216567,8.644075863506913,"['46.8209969', '46.8211125', '8.6439972', '8.6441822']","POLYGON((8.6439972 46.8210827, 8.6441453 46.8211125, 8.6441822 46.8210267, 8.6440341 46.8209969, 8.6439972 46.8210827))"
46.82467422799302,8.651575313528577,"['46.8246203', '46.8247083', '8.6514805', '8.6516334']","POLYGON((8.6515047 46.8247083, 8.6516334 46.8246863, 8.6516093 46.8246203, 8.6514805 46.8246423, 8.6515047 46.8247083))"
46.823700016141956,8.652667433195946,"['46.8236168', '46.8237787', '8.6525339', '8.6527376']","POLYGON((8.6525339 46.8237507, 8.6526844 46.8237787, 8.6527376 46.8236448, 8.6525871 46.8236168, 8.6525339 46.8237507))"
46.82594907590741,8.645876207412964,"['46.8258528', '46.8260414', '8.6458276', '8.6459844']","POLYGON((8.6458451 46.8258528, 8.6458276 46.8260352, 8.6459669 46.8260414, 8.6459844 46.825859, 8.6458451 46.8258528))"
46.81968059568557,8.643979551789581,"['46.8195999', '46.8197137', '8.6438946', '8.6440500']","POLYGON((8.6439504 46.8197137, 8.64405 46.819682, 8.6439941 46.8195999, 8.6438946 46.8196317, 8.6439299 46.8196835, 8.6439504 46.8197137))"
46.8254774981145,8.645380676503137,"['46.8254272', '46.8255408', '8.6453011', '8.6454988']","POLYGON((8.6453011 46.8255101, 8.6454659 46.8255408, 8.6454988 46.8254578, 8.645334 46.8254272, 8.6453011 46.8255101))"
46.82527049115616,8.645389144930943,"['46.8252168', '46.8253168', '8.6453071', '8.6454640']","POLYGON((8.6453071 46.8252801, 8.6453895 46.8253068, 8.64542 46.8253168, 8.645464 46.8252535, 8.645351 46.8252168, 8.6453071 46.8252801))"
46.82614722698572,8.645854435049056,"['46.8260352', '46.8262295', '8.6458096', '8.6459669']","POLYGON((8.6458276 46.8260352, 8.6458096 46.8262232, 8.6459489 46.8262295, 8.6459669 46.8260414, 8.6458276 46.8260352))"
46.81994877500654,8.644994689795563,"['46.8198579', '46.8200001', '8.6449089', '8.6451242']","POLYGON((8.6449089 46.8199457, 8.6450538 46.8200001, 8.6451242 46.8199123, 8.6449793 46.8198579, 8.6449089 46.8199457))"
46.82635478378766,8.646645521688063,"['46.8263053', '46.8264061', '8.6465810', '8.6467420']","POLYGON((8.6465974 46.8264061, 8.646742 46.8263935, 8.6467255 46.8263053, 8.646581 46.8263179, 8.6465974 46.8264061))"
46.824493658996104,8.646538241238655,"['46.8244274', '46.8245404', '8.6464742', '8.6465916']","POLYGON((8.6464742 46.8245259, 8.6465528 46.8245404, 8.6465916 46.8244419, 8.6465131 46.8244274, 8.6464742 46.8245259))"
46.81956807128092,8.64270579320939,"['46.8195010', '46.8196356', '8.6426195', '8.6428033']","POLYGON((8.6426195 46.8196026, 8.6427471 46.8196356, 8.6428033 46.819534, 8.6426757 46.819501, 8.6426195 46.8196026))"
46.835778485742715,8.641101867946052,"['46.8356450', '46.8358731', '8.6409440', '8.6411952']","POLYGON((8.640944 46.8358378, 8.6411047 46.8358731, 8.6411952 46.8356803, 8.6410345 46.835645, 8.640944 46.8358378))"
46.821135050193206,8.646816777244812,"['46.8210837', '46.8211804', '8.6467402', '8.6468832']","POLYGON((8.6467402 46.8211647, 8.6468606 46.8211804, 8.6468832 46.8210995, 8.6467628 46.8210837, 8.6467402 46.8211647))"
46.82380730071863,8.651883454081462,"['46.8237453', '46.8238687', '8.6518059', '8.6519688']","POLYGON((8.6518059 46.8238496, 8.6519363 46.8238687, 8.6519688 46.8237643, 8.6518384 46.8237453, 8.6518059 46.8238496))"
46.834986581362465,8.638554084823523,"['46.8349052', '46.8350586', '8.6384484', '8.6386527']","POLYGON((8.6384499 46.8349052, 8.6384484 46.8349905, 8.6384766 46.8349907, 8.6384758 46.8350358, 8.6385244 46.8350362, 8.638524 46.835058, 8.6385884 46.8350586, 8.6385888 46.8350366, 8.638651 46.8350371, 8.6386527 46.8349449, 8.6385347 46.8349439, 8.6385354 46.8349059, 8.6384499 46.8349052))"
46.82687059989712,8.648911558398357,"['46.8268088', '46.8269123', '8.6488533', '8.6490066']","POLYGON((8.6489178 46.8268088, 8.6488533 46.8268603, 8.6489421 46.8269123, 8.6490066 46.8268608, 8.6489178 46.8268088))"
46.826771290173866,8.646392718001788,"['46.8267012', '46.8268669', '8.6462898', '8.6464842']","POLYGON((8.6463314 46.8268669, 8.64644 46.8268245, 8.6464566 46.8268277, 8.6464842 46.8268185, 8.6463862 46.8267012, 8.6462924 46.8267379, 8.6463416 46.8267969, 8.6462898 46.8268171, 8.6463314 46.8268669))"
46.82526378968375,8.649425940996512,"['46.8252236', '46.8253037', '8.6493373', '8.6495314']","POLYGON((8.6493373 46.8252892, 8.6495203 46.8253037, 8.6495314 46.825238, 8.6493484 46.8252236, 8.6493373 46.8252892))"
46.819109453831736,8.652891596837277,"['46.8190471', '46.8191705', '8.6528021', '8.6530997']","POLYGON((8.6530997 46.8191705, 8.6530995 46.8190995, 8.6529903 46.819093, 8.6529866 46.8191299, 8.6529243 46.8191233, 8.6529306 46.8190927, 8.6529367 46.8190612, 8.6528308 46.8190471, 8.6528021 46.81914, 8.6528851 46.8191604, 8.6529845 46.8191648, 8.6530997 46.8191705))"
46.82646531538633,8.64299107716521,"['46.8264016', '46.8265305', '8.6429259', '8.6430876']","POLYGON((8.6429259 46.8264998, 8.6430164 46.8265305, 8.6430876 46.8264324, 8.642997 46.8264016, 8.6429259 46.8264998))"
46.818765525978186,8.643736282148593,"['46.8187157', '46.8188198', '8.6436789', '8.6438409']","POLYGON((8.6436789 46.8187903, 8.6438031 46.8188198, 8.6438409 46.8187452, 8.6437167 46.8187157, 8.6436789 46.8187903))"
46.82651405510668,8.646046159987405,"['46.8264677', '46.8265679', '8.6459904', '8.6461147']","POLYGON((8.6459904 46.8265564, 8.6460053 46.8264933, 8.6460114 46.8264677, 8.6461147 46.8264792, 8.6460937 46.8265679, 8.6460246 46.8265602, 8.6459904 46.8265564))"
46.82085485624227,8.651187861986324,"['46.8207892', '46.8209251', '8.6510885', '8.6512755']","POLYGON((8.6510885 46.820879, 8.6511485 46.8207892, 8.6512707 46.8208274, 8.6512503 46.8208579, 8.6512601 46.8208609, 8.6512755 46.8208658, 8.6512358 46.8209251, 8.6510885 46.820879))"
46.82065169891442,8.651681310691407,"['46.8205835', '46.8207180', '8.6515785', '8.6517948']","POLYGON((8.6516574 46.8205835, 8.6517948 46.8206397, 8.6517708 46.8206687, 8.6517581 46.8206631, 8.6517318 46.8206905, 8.6517208 46.8206852, 8.6517122 46.8206811, 8.6516804 46.820718, 8.6515785 46.8206773, 8.6516574 46.8205835))"
46.81879025228118,8.652451922214288,"['46.8187231', '46.8188705', '8.6523449', '8.6525539']","POLYGON((8.6525539 46.8187783, 8.6524571 46.8188705, 8.6523449 46.8188153, 8.6524418 46.8187231, 8.6525539 46.8187783))"
46.82835136569225,8.647555419365162,"['46.8282416', '46.8283974', '8.6474373', '8.6477118']","POLYGON((8.6475215 46.8283974, 8.6477118 46.8283835, 8.6476951 46.8282766, 8.6475773 46.8282852, 8.6475705 46.8282416, 8.6474373 46.8282514, 8.6474466 46.828311, 8.6475073 46.8283066, 8.6475215 46.8283974))"
46.82525393120573,8.650356314383483,"['46.8251831', '46.8253136', '8.6502767', '8.6504641']","POLYGON((8.6504308 46.8253136, 8.6504641 46.8252053, 8.65031 46.8251831, 8.6502767 46.8252914, 8.6504308 46.8253136))"
46.81771759011408,8.654341100183158,"['46.8176452', '46.8178019', '8.6542328', '8.6544546']","POLYGON((8.6543273 46.8178019, 8.6544546 46.8177459, 8.65436 46.8176452, 8.6542328 46.8177012, 8.6543273 46.8178019))"
46.8260630950757,8.646154013747342,"['46.8259784', '46.8261508', '8.6460716', '8.6462286']","POLYGON((8.6460716 46.8259871, 8.6460943 46.8261508, 8.6462286 46.826142, 8.6462059 46.8259784, 8.6460716 46.8259871))"
46.8234649617985,8.651928168129531,"['46.8234025', '46.8235188', '8.6518711', '8.6520121']","POLYGON((8.6518711 46.8235038, 8.651983 46.8235188, 8.6520121 46.8234175, 8.6519001 46.8234025, 8.6518711 46.8235038))"
46.827842718674766,8.637765742923326,"['46.8277650', '46.8278991', '8.6376748', '8.6378810']","POLYGON((8.6377045 46.8278991, 8.637881 46.8278772, 8.6378513 46.827765, 8.6376748 46.8277868, 8.6377045 46.8278991))"
46.82380040979208,8.645736296157585,"['46.8237588', '46.8238521', '8.6456910', '8.6458030']","POLYGON((8.645691 46.8238395, 8.6457782 46.8238521, 8.645803 46.8237714, 8.6457158 46.8237588, 8.645691 46.8238395))"
46.82085026878936,8.643966411127131,"['46.8207793', '46.8209209', '8.6438743', '8.6440696']","POLYGON((8.6438743 46.8208881, 8.6440156 46.8209209, 8.6440696 46.8208121, 8.6439283 46.8207793, 8.6438743 46.8208881))"
46.825956408532186,8.645181693787505,"['46.8258902', '46.8259943', '8.6451087', '8.6452619']","POLYGON((8.6451087 46.8259656, 8.6452208 46.8259943, 8.6452619 46.8259188, 8.6451499 46.8258902, 8.6451087 46.8259656))"
46.822119166813685,8.646484986523719,"['46.8220645', '46.8221514', '8.6464328', '8.6465841']","POLYGON((8.6464404 46.8221514, 8.6465841 46.8221451, 8.6465765 46.8220645, 8.6464328 46.8220708, 8.6464404 46.8221514))"
46.82729447683998,8.64455630010318,"['46.8271618', '46.8274195', '8.6444222', '8.6447563']","POLYGON((8.6444222 46.8273502, 8.6445881 46.8274195, 8.6447563 46.8272311, 8.6445905 46.8271618, 8.6444222 46.8273502))"
46.822610366175084,8.651922021959004,"['46.8225285', '46.8226530', '8.6518220', '8.6519992']","POLYGON((8.651822 46.8226134, 8.6519365 46.822653, 8.6519992 46.8225681, 8.6518847 46.8225285, 8.651822 46.8226134))"
46.81262897373472,8.653177943323735,"['46.8125432', '46.8127122', '8.6530533', '8.6533132']","POLYGON((8.6532419 46.8125432, 8.6530888 46.8126022, 8.6531141 46.8126329, 8.6531078 46.8126353, 8.6530533 46.8126563, 8.6530993 46.8127122, 8.6533132 46.8126297, 8.6532419 46.8125432))"
46.82512834507244,8.648623372520351,"['46.8250955', '46.8252019', '8.6485651', '8.6487206']","POLYGON((8.6485651 46.8251835, 8.6486938 46.8252019, 8.6487206 46.8251139, 8.6485919 46.8250955, 8.6485651 46.8251835))"
46.81842484771798,8.643623817392088,"['46.8183501', '46.8184523', '8.6435656', '8.6437416']","POLYGON((8.6436025 46.8183501, 8.6435656 46.8184156, 8.6437047 46.8184523, 8.6437416 46.8183869, 8.6436025 46.8183501))"
46.81807954774955,8.649906596625751,"['46.8180173', '46.8181509', '8.6498225', '8.6500091']","POLYGON((8.6498225 46.8181077, 8.6499346 46.8181509, 8.6500091 46.8180605, 8.649897 46.8180173, 8.6498225 46.8181077))"
46.824293430526886,8.646756564776092,"['46.8244419', '46.8245549', '8.6465528', '8.6466702']","POLYGON((8.6465528 46.8245404, 8.6466313 46.8245549, 8.6466702 46.8244564, 8.6465916 46.8244419, 8.6465528 46.8245404))"
46.81857839860443,8.649524654862912,"['46.8185126', '46.8186551', '8.6494324', '8.6496227']","POLYGON((8.6494324 46.8186143, 8.6495417 46.8186551, 8.6496227 46.8185534, 8.6495134 46.8185126, 8.6494324 46.8186143))"
46.8191366260716,8.65202724712827,"['46.8190245', '46.8192431', '8.6518632', '8.6521733']","POLYGON((8.6518632 46.8191513, 8.6519252 46.81909, 8.6519103 46.8190835, 8.651963 46.8190245, 8.652136 46.8190964, 8.6521192 46.819118, 8.6521709 46.8191638, 8.6521733 46.8191863, 8.6521264 46.8192431, 8.6520591 46.8192377, 8.6518632 46.8191513))"
46.82185548167041,8.650148792306888,"['46.8216750', '46.8219467', '8.6499452', '8.6503052']","POLYGON((8.6502984 46.8219467, 8.6503052 46.8218157, 8.6502981 46.8218156, 8.6503052 46.8216793, 8.6501279 46.821675, 8.6501247 46.8217383, 8.6499558 46.8217342, 8.6499452 46.8219381, 8.6502984 46.8219467))"
46.81981216726954,8.648556363873794,"['46.8197577', '46.8198776', '8.6484633', '8.6486179']","POLYGON((8.6484633 46.819858, 8.6485829 46.8198776, 8.6486179 46.8197772, 8.6484983 46.8197577, 8.6484633 46.819858))"
46.817408920706754,8.653757510046628,"['46.8173629', '46.8174640', '8.6536815', '8.6538311']","POLYGON((8.6536815 46.8174103, 8.6537436 46.8173629, 8.6538311 46.8174165, 8.653769 46.817464, 8.6536815 46.8174103))"
46.822606243010846,8.646364847017592,"['46.8225416', '46.8226523', '8.6462811', '8.6464089']","POLYGON((8.6462964 46.8226523, 8.6464089 46.8226444, 8.6463935 46.8225416, 8.6462811 46.8225495, 8.6462964 46.8226523))"
46.82393170781941,8.647783875215891,"['46.8238735', '46.8239756', '8.6476624', '8.6479638']","POLYGON((8.6476624 46.823952, 8.64795 46.8239756, 8.6479638 46.8238971, 8.6476762 46.8238735, 8.6476624 46.823952))"
46.82718193071138,8.64924624125965,"['46.8271193', '46.8272236', '8.6491955', '8.6493509']","POLYGON((8.6492721 46.8271193, 8.6491955 46.8271729, 8.6492796 46.8272236, 8.6493509 46.8271744, 8.6492721 46.8271193))"
46.81820578960928,8.654116224614276,"['46.8181459', '46.8182492', '8.6540040', '8.6541729']","POLYGON((8.654004 46.8182053, 8.6540414 46.8181459, 8.6541729 46.8181909, 8.654138 46.8182492, 8.654004 46.8182053))"
46.826383707548665,8.645610698714558,"['46.8263175', '46.8264521', '8.6455253', '8.6456920']","POLYGON((8.6455253 46.8264208, 8.645576 46.8264385, 8.6456148 46.8264521, 8.645692 46.8263488, 8.6456024 46.8263175, 8.6455253 46.8264208))"
46.82881410142022,8.645481662491658,"['46.8287576', '46.8288759', '8.6453817', '8.6455771']","POLYGON((8.6453817 46.8288524, 8.6455486 46.8288759, 8.6455771 46.8287811, 8.6454101 46.8287576, 8.6453817 46.8288524))"
46.8255195917294,8.650755502963698,"['46.8254671', '46.8255713', '8.6506575', '8.6508403']","POLYGON((8.6506575 46.8255581, 8.6508249 46.8255713, 8.6508403 46.8254803, 8.6506729 46.8254671, 8.6506575 46.8255581))"
46.82706945143418,8.642860406688664,"['46.8269938', '46.8271442', '8.6427472', '8.6429724']","POLYGON((8.6427472 46.8271052, 8.6429181 46.8271442, 8.6429724 46.8270328, 8.6428015 46.8269938, 8.6427472 46.8271052))"
46.82095447186355,8.646878256005081,"['46.8208943', '46.8210224', '8.6468186', '8.6469960']","POLYGON((8.6468186 46.8210013, 8.6469624 46.8210224, 8.646996 46.8209154, 8.6468521 46.8208943, 8.6468186 46.8210013))"
46.818533868461536,8.648632491042672,"['46.8184641', '46.8186176', '8.6485257', '8.6487515']","POLYGON((8.6485257 46.8185432, 8.6486248 46.8186176, 8.6487515 46.8185385, 8.6486524 46.8184641, 8.6485257 46.8185432))"
46.82451095521505,8.646604163086572,"['46.8244419', '46.8245549', '8.6465528', '8.6466702']","POLYGON((8.6465528 46.8245404, 8.6466313 46.8245549, 8.6466702 46.8244564, 8.6465916 46.8244419, 8.6465528 46.8245404))"
46.82356106172195,8.650501717707924,"['46.8234989', '46.8236066', '8.6503896', '8.6505755']","POLYGON((8.6503896 46.8235971, 8.650564 46.8236066, 8.6505755 46.8235085, 8.6504011 46.8234989, 8.6503896 46.8235971))"
46.81826017330133,8.65407813605223,"['46.8182053', '46.8183076', '8.6539667', '8.6541380']","POLYGON((8.6539667 46.8182648, 8.654004 46.8182053, 8.654138 46.8182492, 8.6541031 46.8183076, 8.6539667 46.8182648))"
46.822305809623536,8.643291249430611,"['46.8222365', '46.8223703', '8.6431906', '8.6433889']","POLYGON((8.6431906 46.8223488, 8.6432653 46.82235, 8.6432647 46.8223684, 8.6433866 46.8223703, 8.6433889 46.8223049, 8.6433417 46.8223042, 8.6433439 46.8222389, 8.6431944 46.8222365, 8.6431906 46.8223488))"
46.82328910816075,8.647297614350514,"['46.8232320', '46.8233368', '8.6472382', '8.6473907']","POLYGON((8.6472382 46.8233204, 8.6473665 46.8233368, 8.6473907 46.8232484, 8.6472625 46.823232, 8.6472382 46.8233204))"
46.82744787268713,8.649619229891826,"['46.8273752', '46.8274765', '8.6495692', '8.6497219']","POLYGON((8.6496147 46.8273752, 8.6495692 46.8274457, 8.6496764 46.8274765, 8.6497219 46.827406, 8.6496147 46.8273752))"
46.8191420898192,8.65320686441732,"['46.8191131', '46.8192134', '8.6531232', '8.6533345']","POLYGON((8.6533345 46.819116, 8.6533315 46.8192134, 8.6531232 46.8192104, 8.6531262 46.8191131, 8.6533345 46.819116))"
46.82290277213087,8.651496097995148,"['46.8228244', '46.8229618', '8.6513993', '8.6515844']","POLYGON((8.6513993 46.8229271, 8.6515226 46.8229618, 8.6515844 46.8228591, 8.6514611 46.8228244, 8.6513993 46.8229271))"
46.818036709503396,8.653942041060644,"['46.8179832', '46.8180957', '8.6538713', '8.6540344']","POLYGON((8.6538713 46.8180295, 8.6539427 46.8179832, 8.6540344 46.8180493, 8.653963 46.8180957, 8.6538713 46.8180295))"
46.827492315061626,8.648820670824534,"['46.8274385', '46.8275372', '8.6487600', '8.6489020']","POLYGON((8.6488403 46.8274385, 8.64876 46.827477, 8.6488217 46.8275372, 8.648902 46.8274987, 8.6488403 46.8274385))"
46.82064144482154,8.64840461736658,"['46.8205688', '46.8206860', '8.6483177', '8.6485163']","POLYGON((8.6483177 46.8206679, 8.6484946 46.820686, 8.6485163 46.820587, 8.6483394 46.8205688, 8.6483177 46.8206679))"
46.81805378162522,8.653182323013763,"['46.8179350', '46.8181553', '8.6530024', '8.6533314']","POLYGON((8.6530024 46.8180667, 8.6531268 46.817935, 8.6533032 46.8180129, 8.653301 46.8180262, 8.6533314 46.8180396, 8.6533031 46.8180697, 8.6533183 46.8180764, 8.6532675 46.8181302, 8.6532386 46.8181174, 8.6532029 46.8181553, 8.6530024 46.8180667))"
46.82787407380752,8.64930112385774,"['46.8278287', '46.8279200', '8.6492565', '8.6493911']","POLYGON((8.6492915 46.8278287, 8.6492565 46.8278944, 8.6493561 46.82792, 8.6493911 46.8278543, 8.6492915 46.8278287))"
46.81887512800219,8.64443332084328,"['46.8188172', '46.8189242', '8.6443392', '8.6445597']","POLYGON((8.6443645 46.8188172, 8.6443392 46.8188942, 8.6445344 46.8189242, 8.6445597 46.8188472, 8.6443645 46.8188172))"
46.81829354788422,8.644983827295329,"['46.8182329', '46.8183666', '8.6448371', '8.6451449']","POLYGON((8.644862 46.8183666, 8.6451449 46.818334, 8.64512 46.8182329, 8.6448371 46.8182656, 8.644862 46.8183666))"
46.82287675639493,8.647157296379525,"['46.8228070', '46.8229039', '8.6470773', '8.6472738']","POLYGON((8.6472486 46.8229039, 8.6472738 46.8228376, 8.6471026 46.822807, 8.6470773 46.8228733, 8.6472486 46.8229039))"
46.820615572304675,8.643187914994979,"['46.8205311', '46.8206790', '8.6430997', '8.6432934']","POLYGON((8.6430997 46.8206406, 8.6432163 46.820679, 8.6432934 46.8205695, 8.6431768 46.8205311, 8.6430997 46.8206406))"
46.8261859459141,8.648149061571933,"['46.8261153', '46.8262514', '8.6480653', '8.6482445']","POLYGON((8.6480653 46.8262134, 8.648162 46.8262514, 8.6482445 46.8261534, 8.6481478 46.8261153, 8.6480653 46.8262134))"
46.83264328577067,8.643234125540715,"['46.8325799', '46.8326944', '8.6431568', '8.6433167']","POLYGON((8.6431568 46.8326672, 8.6432732 46.8326944, 8.6433167 46.832607, 8.6432003 46.8325799, 8.6431568 46.8326672))"
46.82550265773892,8.648107501419574,"['46.8254263', '46.8255750', '8.6480127', '8.6482409']","POLYGON((8.6480507 46.8254263, 8.6482409 46.8254579, 8.648192 46.825575, 8.6480127 46.8255471, 8.6480507 46.8254263))"
46.81919346432969,8.652605169739363,"['46.8191424', '46.8192445', '8.6525243', '8.6526918']","POLYGON((8.6526526 46.8192445, 8.6526717 46.8192117, 8.6526918 46.8191774, 8.6525634 46.8191424, 8.6525243 46.8192095, 8.6526526 46.8192445))"
46.82843122171111,8.645958068044349,"['46.8283543', '46.8285010', '8.6458521', '8.6460538']","POLYGON((8.6458521 46.8284777, 8.6460224 46.828501, 8.6460538 46.8283931, 8.6459925 46.8283847, 8.645997 46.8283692, 8.6458881 46.8283543, 8.6458521 46.8284777))"
46.81950608717679,8.651970042730293,"['46.8194541', '46.8195784', '8.6518458', '8.6520659']","POLYGON((8.6519066 46.8194541, 8.6520659 46.8195091, 8.6520249 46.8195647, 8.6519868 46.8195515, 8.6519669 46.8195784, 8.6518458 46.8195366, 8.6519066 46.8194541))"
46.821748166935606,8.651784643457164,"['46.8216704', '46.8218042', '8.6517136', '8.6518880']","POLYGON((8.6517136 46.8217707, 8.6518217 46.8218042, 8.651888 46.8217039, 8.6517799 46.8216704, 8.6517136 46.8217707))"
46.81908943366066,8.648841554104862,"['46.8190247', '46.8191512', '8.6487449', '8.6489338']","POLYGON((8.6487449 46.8191068, 8.6488733 46.8191512, 8.6489338 46.8190689, 8.6488054 46.8190247, 8.6487449 46.8191068))"
46.81965832298043,8.644385326787685,"['46.8195881', '46.8197196', '8.6442992', '8.6445092']","POLYGON((8.6442992 46.8196637, 8.6444489 46.8197196, 8.6445092 46.8196441, 8.6443595 46.8195881, 8.6442992 46.8196637))"
46.81891940289017,8.653844009257188,"['46.8188514', '46.8189614', '8.6537268', '8.6540044']","POLYGON((8.6537268 46.8189314, 8.6538364 46.8189614, 8.6538583 46.8189147, 8.6539655 46.8189414, 8.6540044 46.818878, 8.65389 46.8188514, 8.6538705 46.8188814, 8.6537682 46.8188564, 8.6537268 46.8189314))"
46.82722458261409,8.643506139983861,"['46.8271427', '46.8272946', '8.6433807', '8.6436173']","POLYGON((8.6433807 46.8272582, 8.6435699 46.8272946, 8.6436173 46.8271791, 8.6434281 46.8271427, 8.6433807 46.8272582))"
