lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.794448746453575,8.669836822253593,19519.500242842827,32991.243847825564,"[(19515.67779094656, 32986.4541763952), (19515.714669491863, 32995.23283426743), (19524.078960503568, 32995.197702257894), (19524.042094198754, 32986.419044380076)]","[(19515.711635179352, 32994.510539627634), (19523.300531960267, 32995.200971350074), (19524.045174166677, 32987.15245123487), (19516.448588965053, 32986.4509383766), (19515.711635179352, 32994.510539627634)]"
46.78495190767492,8.669515089473315,19490.510111331707,31936.03780035302,"[(19485.567132747616, 31929.36806185916), (19485.618386662856, 31941.55815257132), (19495.648139335506, 31941.51599026099), (19495.59690579516, 31929.325899539515)]","[(19485.61782599968, 31941.42480608914), (19495.487846484466, 31941.516663957387), (19495.59723271808, 31929.403684985824), (19490.024809656723, 31929.34932098165), (19489.99645448604, 31931.683044802397), (19485.71410482755, 31931.645486528054), (19485.61782599968, 31941.42480608914)]"
46.80141310203467,8.66639313696824,19259.97466554481,33766.24881489854,"[(19252.301834650163, 33758.81360293925), (19252.363311621884, 33773.29284964781), (19267.029447321896, 33773.23059703689), (19266.968005758827, 33758.75135030877)]","[(19252.335757843743, 33766.80330234859), (19260.955438986013, 33773.25637472514), (19266.99554363411, 33765.24089753535), (19258.383488328313, 33758.78778414987), (19252.335757843743, 33766.80330234859)]"
46.78266176109389,8.671649929584367,19652.39959527325,31680.869230384007,"[(19645.190025620046, 31675.06966030691), (19645.23565901356, 31685.992955227382), (19656.426102058613, 31685.946216185577), (19656.380489033763, 31675.02292125579)]","[(19645.221825077664, 31682.681518903933), (19653.26590872853, 31685.959413228557), (19656.39431677916, 31678.334357541986), (19648.34259136929, 31675.05649091769), (19645.221825077664, 31682.681518903933)]"
46.800211372626784,8.666876688444383,19296.306904092082,33632.553286478855,"[(19290.06407027709, 33624.98188483156), (19290.1191408569, 33637.972088879906), (19302.656603956653, 33637.918950702064), (19302.601560532174, 33624.92874663882)]","[(19290.10100382782, 33633.69387793634), (19297.719453239813, 33637.93987295497), (19302.619688594365, 33629.20695752837), (19294.993600832357, 33624.96098866034), (19290.10100382782, 33633.69387793634)]"
46.7757550006043,8.668074149377093,19376.20862046024,30914.522673910484,"[(19373.433864489605, 30905.555512392893), (19373.48612709256, 30917.934490548447), (19382.81523604947, 30917.895111350343), (19382.762992685544, 30905.516133186407)]","[(19373.762139867875, 30905.554126461968), (19373.485094975622, 30917.690022395924), (19382.486961347982, 30917.89649678953), (19382.7640244207, 30905.760601333342), (19373.762139867875, 30905.554126461968)]"
46.804256855466605,8.664636779549738,19127.301186099765,34082.82391886134,"[(19119.068494398613, 34075.429776757956), (19119.132006784086, 34090.309071296826), (19133.82025923155, 34090.246392295696), (19133.75678329158, 34075.36709773913)]","[(19123.000549115357, 34090.29255962279), (19133.80437838199, 34086.52379056346), (19129.888231357967, 34075.38360243756), (19119.084431772644, 34079.163490664214), (19123.000549115357, 34090.29255962279)]"
46.804891654016814,8.665004981031121,19155.69663183292,34153.24446744751,"[(19149.068525424867, 34146.365891189314), (19149.108133559523, 34155.655728084035), (19162.14810728235, 34155.60014501214), (19162.108519349305, 34146.310308107175)]","[(19149.103774766903, 34154.63340152986), (19161.4537611095, 34155.60310395714), (19162.112923267356, 34147.34374689497), (19149.762872672698, 34146.36293081287), (19149.103774766903, 34154.63340152986)]"
46.78051782028162,8.674403458642685,19861.598757455416,31441.756084983237,"[(19850.4328608269, 31434.17698352877), (19850.497545710183, 31449.7896222556), (19868.520514724252, 31449.714978083037), (19868.4558767259, 31434.102339334786)]","[(19850.457906059222, 31440.22201940324), (19859.421243622142, 31449.75265698321), (19868.485596384737, 31441.280819452368), (19861.76117746695, 31434.130059809424), (19855.73858208832, 31439.766760137863), (19853.491985456378, 31437.375790446065), (19850.457906059222, 31440.22201940324)]"
46.79504299813079,8.66812124417662,19388.85200922948,33057.82979643438,"[(19384.205821306736, 33051.760014399886), (19384.246740960516, 33061.449875627644), (19395.106463313976, 33061.40402552299), (19395.06556120253, 33051.71416428685)]","[(19385.60240064637, 33051.75411690306), (19384.23984280374, 33059.816378368996), (19393.709886229364, 33061.40992081631), (19395.0724563938, 33053.347661527805), (19385.60240064637, 33051.75411690306)]"
46.79137566487454,8.669491535040793,19491.713291631604,32649.866936270148,"[(19483.677476675366, 32641.648106529377), (19483.742579802813, 32657.12742780801), (19499.6249438221, 32657.060650504194), (19499.55988167372, 32641.581329206005)]","[(19483.719071621017, 32651.53798153065), (19494.396967196313, 32657.082626857795), (19499.583375023678, 32647.17077540327), (19488.90546678542, 32641.62612088304), (19483.719071621017, 32651.53798153065)]"
46.79998934325103,8.665771154297937,19211.840416468214,33608.23900640383,"[(19204.508375392994, 33596.97514788248), (19204.57634568558, 33612.954542666674), (19220.78430924838, 33612.88562194817), (19220.716382138955, 33596.90622714255)]","[(19204.550726821937, 33606.931710926816), (19214.992480458517, 33612.910245367326), (19220.741984688328, 33602.929058795795), (19210.30021960911, 33596.95051439665), (19204.550726821937, 33606.931710926816)]"
46.792042993830414,8.671013156270181,19608.155171776947,32723.534848803654,"[(19601.501607670914, 32715.840255778283), (19601.560500431573, 32729.90832699556), (19615.48124931095, 32729.850067056715), (19615.422389194195, 32715.781995823607)]","[(19601.547335609444, 32726.76356855221), (19612.252917743754, 32729.863575119525), (19615.435546697758, 32718.926754216664), (19604.737578813103, 32715.82671001274), (19601.547335609444, 32726.76356855221)]"
46.771592227204586,8.670336124921498,19546.955259804905,30451.22110282816,"[(19541.507258159865, 30441.56204273645), (19541.559399540653, 30453.99657293409), (19554.553973137576, 30453.942097151652), (19554.501858671312, 30441.50756694097)]","[(19544.049679998017, 30441.551382214762), (19541.54798341234, 30451.27408864256), (19552.0115565632, 30453.952753243968), (19554.513268890267, 30444.230051194318), (19544.049679998017, 30441.551382214762)]"
46.76964986869821,8.672753324689344,19730.607532767754,30234.611879868433,"[(19726.391063564806, 30229.13228360843), (19726.437175914238, 30240.211124222726), (19735.141253301874, 30240.17490239255), (19735.0951570138, 30229.096061771736)]","[(19727.71632090048, 30239.35014782753), (19733.56077609159, 30240.181478576735), (19735.0951570138, 30229.096061771736), (19727.445641964325, 30229.35014172923), (19727.621890120325, 30233.17206331808), (19726.40752894862, 30233.08821864985), (19726.48516812123, 30237.066123837605), (19726.51343871234, 30238.35504105594), (19727.72710508702, 30238.27220308315), (19727.71632090048, 30239.35014782753)]"
46.79955452250358,8.666049467650575,19232.872860196978,33559.83042805828,"[(19224.092272685026, 33549.13062841259), (19224.16047315742, 33565.17669542879), (19240.551707923005, 33565.107050209306), (19240.483551303623, 33549.060983169824)]","[(19224.139172299823, 33560.16507750191), (19235.759484721057, 33565.127407399006), (19240.504838429682, 33554.07260101847), (19228.884508703486, 33549.11026194785), (19224.139172299823, 33560.16507750191)]"
46.80455872512989,8.665010504359769,19155.96037993231,34116.24679811206,"[(19148.497776374687, 34109.14162825141), (19148.561974475917, 34124.19871953223), (19162.113241197658, 34124.14095698111), (19162.04907712288, 34109.083865683526)]","[(19151.598801138578, 34124.18577233516), (19162.10244457575, 34121.60736521054), (19159.01224283228, 34109.09680755902), (19148.508578701934, 34111.675219969824), (19151.598801138578, 34124.18577233516)]"
46.79752079462019,8.667771675316823,19363.338177810074,33333.280902874656,"[(19353.006806783902, 33325.96874967497), (19353.052902085125, 33336.86984824017), (19366.96461344062, 33336.81103864685), (19366.918543422944, 33325.90994006954)]","[(19353.75466755737, 33325.96558739524), (19353.048720143386, 33335.88085967768), (19366.20912280702, 33336.81423153728), (19366.922723064665, 33326.898928616196), (19353.75466755737, 33325.96558739524)]"
46.79861147267936,8.66841228145585,19412.73555856588,33454.273148567416,"[(19404.72803978913, 33444.331008292735), (19404.803773655673, 33462.277264808305), (19421.37080213445, 33462.207374122925), (19421.295117838425, 33444.26111758314)]","[(19404.785062916868, 33457.843483740464), (19415.990905735, 33462.2300650673), (19421.3137694294, 33448.683786330745), (19410.107952280727, 33444.30830730498), (19404.785062916868, 33457.843483740464)]"
46.776004163056086,8.668328638086743,19395.75384232099,30942.12809207011,"[(19392.285670483892, 30935.06823743321), (19392.32997198758, 30945.56925619673), (19399.58251912601, 30945.538663643412), (19399.538230310078, 30935.037644872442)]","[(19392.32950318826, 30945.458134306595), (19399.422199662833, 30945.539339805022), (19399.538652107993, 30935.13765457645), (19392.445990227337, 30935.067561082542), (19392.32950318826, 30945.458134306595)]"
46.80444417371852,8.666462212946836,19266.675031039747,34103.046447231434,"[(19263.619709637132, 34097.139402164146), (19263.68177899858, 34111.763115777634), (19279.44584042084, 34111.696226935834), (19279.383809502644, 34097.07251330279)]","[(19263.656498452066, 34105.806952746585), (19274.74561687745, 34111.7161662234), (19279.409027222893, 34103.01756401826), (19268.319944638526, 34097.11945419852), (19263.656498452066, 34105.806952746585)]"
46.77142062936305,8.670397673814364,19551.57452264789,30432.13314185012,"[(19545.164236148237, 30426.945047359914), (19545.210126726306, 30437.890545085073), (19557.525228603394, 30437.838924833573), (19557.479360477882, 30426.89342709817)]","[(19545.199038437626, 30435.245846123435), (19555.334010847553, 30437.848107742146), (19557.49048989435, 30429.54923820682), (19556.351630112564, 30429.253976670094), (19548.547809586744, 30427.24200872332), (19547.355457897414, 30426.93586075399), (19545.199038437626, 30435.245846123435)]"
46.782370692336265,8.671944492316646,19674.749560758937,31648.431217279285,"[(19672.293405370496, 31643.241717107594), (19672.34575928189, 31655.78739298694), (19684.337760792754, 31655.737361530773), (19684.28543195076, 31643.191685636528)]","[(19680.46764954651, 31655.753505282104), (19684.299707657017, 31646.61424378492), (19676.163524704694, 31643.225568112917), (19672.331430345133, 31652.353722593747), (19680.46764954651, 31655.753505282104)]"
46.79785555556055,8.667595907022076,19350.082224738726,33370.537022905424,"[(19339.91050932632, 33361.839503700845), (19339.98413151491, 33379.24125842657), (19358.520230504277, 33379.16286567133), (19358.446662093804, 33361.76111091953)]","[(19339.966595688893, 33375.096395987086), (19354.77332864789, 33379.178707427345), (19358.464185075893, 33365.90597327892), (19343.64979086205, 33361.823684982955), (19339.966595688893, 33375.096395987086)]"
46.790231982255655,8.672098211587974,19690.127119995013,32521.945270592347,"[(19682.901840733073, 32513.631964859553), (19682.962810759316, 32528.24453034345), (19700.257479463413, 32528.17239425704), (19700.1965515599, 32513.559828754514)]","[(19686.504269464815, 32513.61693504732), (19682.94101917575, 32523.02178826928), (19696.655059501878, 32528.18741584476), (19700.218328057672, 32518.782570757903), (19686.504269464815, 32513.61693504732)]"
46.77956362445318,8.671958836979544,19674.543063535995,31336.499676400796,"[(19666.763114396017, 31329.617517769337), (19666.811532584717, 31341.218650751747), (19681.308034553134, 31341.15816598013), (19681.259644385136, 31329.55703298375)]","[(19669.686848457728, 31329.605316068977), (19666.78792638838, 31335.56254278589), (19678.38430614007, 31341.170362038538), (19681.283236899122, 31335.21314090304), (19669.686848457728, 31329.605316068977)]"
46.79467434437466,8.668938105927266,19451.018875569047,33016.60127490759,"[(19445.90662185347, 33011.51727549266), (19445.94912653201, 33021.60717628151), (19454.90101580677, 33021.56947223749), (19454.858526185504, 33011.47957144026)]","[(19445.94018556457, 33019.48474119045), (19452.168896146875, 33021.58097810857), (19454.86741718027, 33013.590894282795), (19448.638746107463, 33011.505766786635), (19445.94018556457, 33019.48474119045)]"
46.77044891579016,8.671239654705124,19615.40758493956,30323.885475513525,"[(19608.102740789473, 30319.89158643782), (19608.154416944075, 30332.248329076916), (19621.08817321033, 30332.194253720343), (19621.036523675662, 30319.837511071004)]","[(19612.54456443549, 30332.22997097671), (19621.06620356749, 30326.938193193637), (19616.646367145586, 30319.85586292669), (19608.124721732107, 30325.147646901198), (19612.54456443549, 30332.22997097671)]"
46.76939525730726,8.672171384553236,19686.057506682526,30206.5040803561,"[(19678.83548717544, 30199.138098369353), (19678.89623719774, 30213.706161896698), (19694.395671952167, 30213.641547916457), (19694.33495953784, 30199.073484370485)]","[(19679.94259234349, 30199.133481756784), (19678.882242901716, 30210.350284533575), (19687.856791842554, 30211.079620126635), (19687.737601386558, 30213.62484967243), (19694.33459043596, 30213.641802473925), (19694.368210103887, 30207.052027141675), (19690.724784877908, 30206.72272876464), (19690.880578022043, 30203.79952618759), (19689.841773675173, 30203.703844767064), (19688.887188120105, 30203.66337431688), (19689.25338492001, 30199.928091681562), (19679.94259234349, 30199.133481756784)]"
46.789388159198346,8.672760009169938,19740.24685578805,32427.967349865474,"[(19735.23493949097, 32423.26997597888), (19735.27893919777, 32433.83769294992), (19745.918456738465, 32433.793403693475), (19745.874475771678, 32423.225686714053)]","[(19736.179558329226, 32433.833943200298), (19745.914710722805, 32432.89331422746), (19744.97385505319, 32423.22943500243), (19735.238733364153, 32424.18117764499), (19736.179558329226, 32433.833943200298)]"
46.79299938069026,8.664066271697083,19078.423297884932,32832.053015985526,"[(19071.113556379685, 32824.80776687153), (19071.165999456774, 32837.075659873895), (19085.842057987757, 32837.01294020936), (19085.789644923003, 32824.74504719116)]","[(19085.8022734244, 32827.700898204), (19073.334430931776, 32824.798273444176), (19071.153363706602, 32834.11980882194), (19083.62118797493, 32837.02242902387), (19085.8022734244, 32827.700898204)]"
46.79576425407733,8.667142113682456,19314.468344447203,33138.293351830915,"[(19307.623564544076, 33131.51552660111), (19307.672140022158, 33142.983345395885), (19321.08825620031, 33142.92653225828), (19321.039706371143, 33131.45871345233)]","[(19319.070784532174, 33131.467049339786), (19307.634155120875, 33134.015777774155), (19309.64105809509, 33142.97500575241), (19321.077671201434, 33140.426281047985), (19319.070784532174, 33131.467049339786)]"
46.79863383080554,8.668006675012961,19381.79394580156,33456.88829349261,"[(19373.988137200533, 33449.428067241795), (19374.038093106123, 33461.25148330536), (19389.147592242167, 33461.18766212743), (19389.097666121612, 33449.364246048965)]","[(19386.408041639836, 33461.19923092052), (19389.11784302065, 33454.14250627905), (19376.72769320052, 33449.4164927965), (19374.017951099726, 33456.4843352614), (19386.408041639836, 33461.19923092052)]"
46.7792640378361,8.671375764951511,19629.893590425607,31303.39489895478,"[(19621.399323849822, 31296.003127302043), (19621.46255738102, 31311.126825708896), (19636.821751173004, 31311.062627130188), (19636.758556344197, 31295.93892870657)]","[(19621.44007020147, 31305.748522927053), (19631.63077116158, 31311.084320066497), (19636.781076160318, 31301.328343606554), (19626.59031693713, 31295.9814255666), (19621.44007020147, 31305.748522927053)]"
46.79421239168545,8.669228846264751,19472.99107743951,32965.17464203853,"[(19467.56233134365, 32959.97557460889), (19467.608634086384, 32970.97667702846), (19480.101699927473, 32970.924107699655), (19480.05542009574, 32959.92300526891)]","[(19467.60330225149, 32969.70988340769), (19479.002737507166, 32970.92873095814), (19480.060749284574, 32961.18979887292), (19468.65366408089, 32959.970981382765), (19467.60330225149, 32969.70988340769)]"
46.79581079680382,8.663645515893625,19047.64862099325,33144.60120850243,"[(19041.141090133693, 33138.27310349699), (19041.1900800335, 33149.71869768947), (19054.209347571246, 33149.66298617143), (19054.16038251348, 33138.21739196684)]","[(19042.670582906285, 33149.71236095857), (19041.148605083756, 33140.02883540932), (19052.672245341644, 33138.22375850193), (19054.20188395999, 33147.9183664592), (19042.670582906285, 33149.71236095857)]"
46.79807742631898,8.668714502072653,19435.548094146478,33394.83142413478,"[(19427.793986805482, 33382.026330560446), (19427.86960331927, 33399.96147312131), (19445.520425265073, 33399.88708120771), (19445.44486153091, 33381.95193862077)]","[(19427.852643463993, 33395.938845067285), (19441.330930559605, 33399.90473373048), (19445.461809513217, 33385.9745665919), (19431.983494033746, 33382.00866862945), (19427.852643463993, 33395.938845067285)]"
46.76830732769818,8.670444378701571,19553.690541783813,30086.162591983564,"[(19548.58088020992, 30079.946890337393), (19548.634724375792, 30092.792563921772), (19562.45469685085, 30092.734651716426), (19562.400882252143, 30079.888978118077)]","[(19562.436634499987, 30088.42312802188), (19560.72715446999, 30086.8078838801), (19561.4645713215, 30086.038040951826), (19554.964041372354, 30079.92013797816), (19548.608873573947, 30086.625307107344), (19555.132402040355, 30092.765331624076), (19557.390134953603, 30090.3778238371), (19559.076615732163, 30091.970938662067), (19562.436634499987, 30088.42312802188)]"
46.80136231179006,8.668606082762972,19428.813519102172,33759.89050563518,"[(19417.92949289165, 33749.94501702674), (19417.992679166025, 33764.92431448214), (19433.21587298723, 33764.86011864524), (19433.152724735613, 33749.880821170285)]","[(19417.95274242427, 33755.45668726601), (19427.92018551042, 33764.88244604692), (19433.192637412343, 33759.3484483175), (19423.232824283827, 33749.92264867108), (19417.95274242427, 33755.45668726601)]"
46.79157872316166,8.669849841528041,19519.154340259265,32672.31630407553,"[(19510.33723773324, 32658.082426358946), (19510.434439659293, 32681.21806742344), (19530.064077120624, 32681.1356275687), (19529.966950893926, 32657.999986468814)]","[(19510.41277695319, 32676.06199748814), (19518.478622347582, 32681.1842759829), (19529.988596671436, 32663.15605626814), (19521.92273717659, 32658.033762388863), (19510.41277695319, 32676.06199748814)]"
46.79118028533036,8.66423448412472,19090.39760804252,32629.85628427379,"[(19084.092893677473, 32622.3172885105), (19084.149722106755, 32635.618613941595), (19095.918438702938, 32635.568344905972), (19095.86163636623, 32622.26701946277)]","[(19084.148962494568, 32635.440818443894), (19095.712371680653, 32635.56922490429), (19095.862395628123, 32622.444814954884), (19084.291329027503, 32622.316440722905), (19084.148962494568, 32635.440818443894)]"
46.77626902325905,8.669631095662016,19495.310561161954,30971.14125392493,"[(19487.97547802847, 30962.346258827485), (19488.040395447984, 30977.7922026217), (19504.18676802516, 30977.724363025278), (19504.12189215416, 30962.278419209644)]","[(19490.65129824629, 30977.781229871325), (19504.1726726793, 30974.368481675163), (19501.320126675535, 30962.29018779192), (19487.991170283058, 30966.079954558983), (19490.65129824629, 30977.781229871325)]"
46.78955119851288,8.674322446032802,19859.572923035943,32445.589401642792,"[(19907.88094528881, 32445.089591160417), (19907.922114110785, 32455.046136761084), (19917.996799925284, 32455.00448787585), (19917.95564782218, 32445.0479422668)]","[(19907.90231079707, 32450.256771614775), (19913.638735075714, 32455.0225020973), (19917.975489007134, 32449.848419593647), (19912.24664971896, 32445.071541229263), (19907.90231079707, 32450.256771614775)]"
46.78033435904371,8.671400244889526,19632.25942335371,31422.323287343606,"[(19625.873459872033, 31414.853667146526), (19625.93083122431, 31428.577231448144), (19639.167571178346, 31428.521909805015), (19639.11023009353, 31414.79834549036)]","[(19625.916755488957, 31425.210235483013), (19635.49578806397, 31428.537252733484), (19639.12429838121, 31418.165341404267), (19629.537617717346, 31414.838350271806), (19625.916755488957, 31425.210235483013)]"
46.78059388224954,8.674025413692528,19832.77525985043,31450.327821751125,"[(19827.223582187726, 31440.907283358276), (19827.286299966916, 31456.030985480174), (19842.385578297835, 31455.968387910165), (19842.32289856783, 31440.84468576964)]","[(19827.258235932153, 31449.263656564057), (19834.606930864218, 31456.000631357543), (19842.35099159612, 31447.623126802966), (19835.00224921864, 31440.87503041234), (19827.258235932153, 31449.263656564057)]"
46.796044919251216,8.662786245361154,18982.185306993488,33170.89839170873,"[(18976.36516365013, 33167.009648116305), (18976.400544751843, 33175.25492112804), (18987.54242661764, 33175.20712077338), (18987.507060831354, 33166.961847754195)]","[(18976.438701881503, 33175.25475739315), (18976.36540206708, 33167.06520925462), (18987.46890364919, 33166.962011418305), (18987.542188303545, 33175.151559635065), (18976.438701881503, 33175.25475739315)]"
46.79882109532196,8.66983192951216,19521.16772881028,33477.110853346065,"[(19511.097619953856, 33467.47475639917), (19511.183076049958, 33487.81014400814), (19531.1534703871, 33487.726254857145), (19531.068082000187, 33467.39086721651)]","[(19511.16136177146, 33482.642955291085), (19525.73544211511, 33487.74900766369), (19531.08977902477, 33472.55805581715), (19516.5156665892, 33467.451990437694), (19511.16136177146, 33482.642955291085)]"
46.791876839707406,8.668900433260376,19446.834435011726,32705.748432463035,"[(19433.35910440341, 32692.588129490614), (19433.460491125763, 32716.6460859403), (19459.348259505525, 32716.537043557502), (19459.246976597293, 32692.479087057523)]","[(19433.41806319676, 32706.578414445743), (19451.4949241039, 32716.57011094317), (19459.289360994124, 32702.546758350916), (19441.212471286824, 32692.55503848102), (19433.41806319676, 32706.578414445743)]"
46.76798956108766,8.670712073044019,19573.98208913341,30050.766190919094,"[(19561.278354573064, 30043.4117734218), (19561.338828177133, 30057.84648714587), (19585.95532002789, 30057.743407778442), (19585.89490560378, 30043.3086940255)]","[(19574.360342709406, 30053.0803038124), (19576.798861072108, 30057.392804941162), (19585.93239136663, 30052.265106060542), (19580.87844343274, 30043.329691781662), (19571.531624389754, 30048.580527455546), (19569.531574546185, 30045.0440579094), (19561.30451788695, 30049.656815038063), (19565.920061148296, 30057.82729599718), (19574.360342709406, 30053.0803038124)]"
46.76955537043451,8.671507280783675,19635.426188080455,30224.507734094746,"[(19624.503917453636, 30215.944568077102), (19624.5779884574, 30233.668490193784), (19645.13185103779, 30233.58262750227), (19645.0578407101, 30215.858705356717)]","[(19624.541394106287, 30224.9120947551), (19631.39181386592, 30221.627545049414), (19630.752569027187, 30220.30784372799), (19639.97280620149, 30215.8799412176), (19645.102339686186, 30226.515282938257), (19637.34514323686, 30230.236987038516), (19636.499310539162, 30230.640565516427), (19636.222077168117, 30230.07499265857), (19628.762058549153, 30233.65100575518), (19624.541394106287, 30224.9120947551)]"
46.77870167100926,8.672633186297672,19725.622477876488,31240.503162977286,"[(19711.496006893052, 31226.57472299412), (19711.62257281714, 31256.95546343457), (19741.921373519755, 31256.829315063544), (19741.794960961095, 31226.44857455045)]","[(19711.593037630664, 31249.865883056074), (19722.27181115112, 31256.911108139902), (19733.56791235332, 31239.873238898814), (19738.84999768075, 31243.384994611144), (19741.84577559668, 31238.660876433365), (19738.885080332635, 31237.13968702033), (19740.636856061406, 31234.332075833343), (19726.969924721285, 31226.510278866626), (19711.593037630664, 31249.865883056074)]"
46.79842605280953,8.669757400077513,19515.295916500734,33433.23670123704,"[(19508.930273800797, 33425.69001775887), (19508.992245629546, 33440.43595079705), (19523.147910182888, 33440.3764762925), (19523.08597315615, 33425.63054323755)]","[(19508.978375509847, 33437.13561759982), (19519.53840649745, 33440.391638317145), (19523.099835463043, 33428.93087637797), (19512.532155252586, 33425.67488145083), (19508.978375509847, 33437.13561759982)]"
46.79263750788658,8.670109816706715,19539.48956655449,32789.88749867212,"[(19531.62667112099, 32780.651869535446), (19531.69617836183, 32797.20907977689), (19548.364257202367, 32797.13913017884), (19548.29479596467, 32780.581919915974)]","[(19531.664410266036, 32789.641656787135), (19539.05333403783, 32797.17819887772), (19548.32654299232, 32788.14934280701), (19540.92998805252, 32780.6128214309), (19531.664410266036, 32789.641656787135)]"
46.7996752466988,8.665698496588186,19206.147543902276,33573.35943799745,"[(19197.167079324776, 33561.046535557136), (19197.247408582014, 33579.92622279376), (19214.302492487768, 33579.853681004606), (19214.222216917668, 33560.97399374191)]","[(19197.224903128692, 33574.63679888472), (19206.39686969889, 33579.88730060868), (19214.244754532876, 33566.27452977933), (19205.065096059465, 33561.01293633971), (19197.224903128692, 33574.63679888472)]"
46.80266603009598,8.672016040167886,19689.621023011277,33903.67132923193,"[(19683.14589286456, 33896.04965476319), (19683.19654509198, 33908.18422221579), (19696.26757457212, 33908.129675196484), (19696.216948793095, 33895.99510772992)]","[(19683.18249048124, 33904.817213092), (19693.337466386205, 33908.14190042205), (19696.231042407337, 33899.37322905287), (19686.076006976888, 33896.03742457833), (19683.18249048124, 33904.817213092)]"
46.80166208355795,8.668337799483567,19408.48224990751,33793.28821342066,"[(19398.283980051987, 33783.398565853946), (19398.358052512922, 33800.9447913263), (19419.548306078184, 33800.85537269898), (19419.474295614345, 33783.30914719775)]","[(19398.325214792625, 33793.1662239274), (19402.974582364724, 33800.92530411575), (19419.5070589307, 33791.07660225127), (19414.865382899705, 33783.32858946454), (19398.325214792625, 33793.1662239274)]"
46.79841247066659,8.668512543283931,19420.29334535176,33432.127308608964,"[(19413.8125649835, 33423.42353360541), (19413.878286378924, 33439.002883934416), (19428.629180037242, 33438.94067544676), (19428.56349695695, 33423.36132509913)]","[(19413.862020084984, 33435.1469391305), (19424.241304270632, 33438.95917650871), (19428.579753739352, 33427.217269835994), (19418.200452143967, 33423.40502495691), (19413.862020084984, 33435.1469391305)]"
46.79433421995524,8.669611513969107,19502.251995120372,32978.58965335321,"[(19495.879599780135, 32967.99074869789), (19495.96154340019, 32987.48159118462), (19509.011685999518, 32987.42673974484), (19508.929784781474, 32967.93589723576)]","[(19495.955656906415, 32986.08145082649), (19506.615344024263, 32987.43680975214), (19508.93566821335, 32969.33603755664), (19498.26831785246, 32967.980706512), (19495.955656906415, 32986.08145082649)]"
46.801348030728846,8.66658817206852,19274.826481437834,33758.95478458982,"[(19268.85525255272, 33752.1314414097), (19268.904571786115, 33763.75484270509), (19280.640551153105, 33763.70505723264), (19280.5912546654, 33752.08165592607)]","[(19268.87863910012, 33757.64311159495), (19275.527998371574, 33763.72674248926), (19280.617175370106, 33758.19338698778), (19273.96018454962, 33752.10978287365), (19268.87863910012, 33757.64311159495)]"
46.78063219583194,8.674641812256464,19879.846378307848,31454.39040053077,"[(19871.995418031758, 31448.24486965034), (19872.062623077712, 31464.47979188431), (19888.284018632607, 31464.412664674222), (19888.21685746708, 31448.177742419764)]","[(19872.0250415912, 31455.401125532575), (19880.803092680115, 31464.44361671619), (19888.254414375348, 31457.2564086793), (19879.468730597233, 31448.213938293047), (19872.0250415912, 31455.401125532575)]"
46.80060250178664,8.665641008521709,19202.199011178745,33676.41687143501,"[(19192.8294769263, 33669.68906446453), (19192.8999389768, 33686.24629738368), (19210.328628558724, 33686.17215193808), (19210.25821462419, 33669.61491899565)]","[(19192.867025138286, 33678.51218047552), (19204.32320880948, 33686.197694583796), (19210.29110594379, 33677.34903580509), (19198.842544045183, 33669.663477905095), (19192.867025138286, 33678.51218047552)]"
46.7711670941976,8.670549007065757,19563.010647656512,30403.911438334733,"[(19558.431605035206, 30399.05293676071), (19558.477424456913, 30409.98732183501), (19569.80004120554, 30409.93988620676), (19569.75424240582, 30399.005501122214)]","[(19560.60756703763, 30399.043819015846), (19558.467878737894, 30407.709324928932), (19567.63171810523, 30409.948968652636), (19569.763783816306, 30401.283497999422), (19560.60756703763, 30399.043819015846)]"
46.79001373092744,8.673979393703688,19833.603128838935,32497.095534817316,"[(19826.566680765827, 32493.454189734533), (19826.60406676703, 32502.466197583824), (19840.800103467132, 32502.40732257534), (19840.762738789606, 32493.39531471487)]","[(19826.597612953163, 32500.91048721969), (19839.930023797962, 32502.410930076614), (19840.769142842968, 32494.939912846312), (19827.436761741003, 32493.4505802989), (19826.597612953163, 32500.91048721969)]"
46.79300994348676,8.669777749554113,19514.320348201727,32831.37978022639,"[(19508.75370400166, 32824.319724997506), (19508.805392212176, 32836.62095513288), (19520.901881118712, 32836.570139368065), (19520.85021771252, 32824.268909221515)]","[(19508.796240543772, 32834.442959534936), (19518.642852274585, 32836.579627400264), (19520.85936497536, 32826.44690478593), (19511.01273747621, 32824.31023325957), (19508.796240543772, 32834.442959534936)]"
46.77498701819875,8.663355606035923,19015.615510930074,30830.714512864128,"[(19004.668338358228, 30818.524627528153), (19004.757437561464, 30839.326641300693), (19025.66041689273, 30839.237145898864), (19025.5713901266, 30818.435132090934)]","[(19016.85032260482, 30839.274857145734), (19004.706319715537, 30827.392152546905), (19013.47846316779, 30818.486898517236), (19025.622466346424, 30830.369620697573), (19016.85032260482, 30839.274857145734)]"
46.78225789244006,8.673225374881234,19772.47190252156,31635.489482376724,"[(19767.170942533703, 31626.889140015468), (19767.237002858543, 31642.779588413425), (19783.4884510251, 31642.712049253285), (19783.42243373167, 31626.821600833908)]","[(19777.1603859546, 31642.738342735916), (19783.452026079525, 31633.944522069767), (19773.499024355144, 31626.862836060114), (19767.207391183067, 31635.65666708816), (19777.1603859546, 31642.738342735916)]"
