time,lane_exit_A,lane_exit_B
74109,18.53,2.02
74110,18.53,2.02
74111,18.53,2.02
74112,18.53,2.02
74113,18.53,2.02
74114,18.53,1.49
74115,18.53,1.49
74116,18.53,1.49
74117,18.53,1.49
74118,18.53,1.49
74119,18.53,1.49
74120,18.53,1.49
74121,18.53,1.49
74122,18.53,1.49
74123,18.53,2.07
74124,18.53,2.07
74125,18.53,2.07
74126,18.53,2.07
74127,18.53,2.07
74128,18.9,2.07
74129,18.9,2.07
74130,18.9,2.07
74131,19.16,1.43
74132,19.16,1.43
74133,19.16,1.43
74134,19.16,1.43
74135,17.63,1.43
74136,17.63,1.43
74137,17.63,1.43
74138,18.33,1.43
74139,18.33,1.58
74140,18.33,1.58
74141,18.33,1.58
74142,18.42,1.58
74143,18.42,1.58
74144,18.42,1.58
74145,18.42,1.58
74146,18.42,1.58
74147,18.42,1.58
74148,18.42,1.58
74149,18.42,2.41
74150,18.42,2.41
74151,18.42,2.41
74152,18.42,2.41
74153,18.42,2.41
74154,18.42,2.41
74155,18.42,2.41
74156,18.42,2.41
74157,18.42,1.73
74158,18.42,1.73
74159,18.42,1.73
74160,18.42,1.73
74161,18.42,1.73
74162,18.42,1.73
74163,18.42,1.73
74164,18.42,1.53
74165,18.42,1.53
74166,18.42,1.53
74167,18.42,1.53
74168,18.42,1.53
74169,18.42,1.53
74170,18.42,1.53
74171,18.42,1.53
74172,18.42,1.53
74173,18.42,1.53
74174,18.42,1.68
74175,18.42,1.68
74176,18.42,1.68
74177,18.42,1.68
74178,18.42,1.68
74179,18.6,1.68
74180,18.6,1.68
74181,18.6,1.68
74182,18.6,2.31
74183,18.6,2.31
74184,18.6,2.31
74185,18.6,2.31
74186,18.6,2.31
74187,18.6,2.31
74188,18.6,2.31
74189,18.6,2.31
74190,18.6,2.31
74191,18.6,2.31
74192,18.6,2.31
74193,18.6,2.31
74194,18.6,2.31
74195,18.6,2.31
74196,18.6,2.31
74197,18.6,2.31
74198,18.6,1.46
74199,18.6,1.46
74200,18.6,1.46
74201,18.6,1.46
74202,18.6,1.46
74203,18.6,1.46
74204,18.6,1.46
74205,18.6,1.46
74206,18.6,1.52
74207,18.6,1.52
74208,18.6,1.52
74209,18.6,1.52
74210,18.6,1.52
74211,18.6,1.52
74212,18.6,1.52
74213,18.6,1.52
74214,18.6,1.82
74215,18.6,1.82
74216,18.6,1.82
74217,18.6,1.82
74218,18.6,1.82
74219,18.6,1.82
74220,18.6,1.82
74221,18.6,1.82
74222,18.6,1.82
74223,18.6,1.62
74224,18.6,1.62
74225,18.6,1.62
74226,18.6,1.62
74227,18.6,1.62
74228,18.6,1.62
74229,18.6,1.62
74230,18.6,1.62
74231,18.6,1.62
74232,18.6,1.62
74233,18.6,1.98
74234,18.6,1.98
74235,18.6,1.98
74236,18.6,1.98
74237,18.6,1.98
74238,18.6,1.98
74239,18.6,1.98
74240,18.6,1.98
74241,18.6,1.73
74242,18.6,1.73
74243,18.6,1.73
74244,18.6,1.73
74245,18.6,1.73
74246,18.6,1.73
74247,18.6,1.73
74248,18.6,1.73
74249,18.6,1.73
74250,18.6,1.76
74251,18.6,1.76
74252,18.6,1.76
74253,18.6,1.76
74254,18.6,1.76
74255,16.66,1.76
74256,16.66,1.76
74257,16.66,1.76
74258,16.66,1.54
74259,16.72,1.54
74260,16.72,1.54
74261,16.72,1.54
74262,16.72,1.54
74263,16.23,1.54
74264,16.23,1.54
74265,16.23,1.54
74266,16.23,1.54
74267,15.94,1.54
74268,15.94,2.38
74269,15.94,2.38
74270,15.94,2.38
74271,15.94,2.38
74272,15.94,2.38
74273,15.94,2.38
74274,15.94,2.38
74275,15.94,2.38
74276,15.94,1.79
74277,15.94,1.79
74278,15.94,1.79
74279,15.94,1.79
74280,15.94,1.79
74281,15.94,1.79
74282,15.94,1.79
74283,15.94,1.79
74284,15.94,1.91
74285,15.94,1.91
74286,15.94,1.91
74287,15.94,1.91
74288,15.94,1.91
74289,15.94,1.91
74290,15.94,1.91
74291,15.94,1.91
74292,15.94,1.91
74293,15.94,1.91
74294,15.94,2.0
74295,15.94,2.0
74296,15.94,2.0
74297,15.94,2.0
74298,15.94,2.0
74299,15.94,2.0
74300,15.94,2.0
74301,15.94,2.19
74302,15.94,2.19
74303,15.94,2.19
74304,15.94,2.19
74305,15.94,2.19
74306,15.94,2.19
74307,15.94,2.19
74308,15.94,2.19
74309,15.94,2.19
74310,15.94,2.19
74311,15.94,2.19
74312,15.94,1.87
74313,15.94,1.87
74314,15.94,1.87
74315,15.94,1.87
74316,15.94,1.87
74317,15.94,1.87
74318,15.94,1.87
74319,15.94,0.98
74320,15.94,0.98
74321,15.94,0.98
74322,15.94,0.98
74323,15.94,0.98
74324,15.94,0.98
74325,15.94,0.98
74326,15.94,2.08
74327,15.94,2.08
74328,15.94,2.08
74329,15.94,2.08
74330,15.94,2.08
74331,15.94,2.08
74332,15.94,2.08
74333,15.94,2.08
74334,15.94,2.08
74335,15.94,2.08
74336,15.94,2.08
74337,15.94,2.08
74338,15.94,2.08
74339,15.94,1.84
74340,15.94,1.84
74341,15.94,1.84
74342,15.94,1.84
74343,15.94,1.84
74344,15.94,1.84
74345,15.94,1.27
74346,15.94,1.27
74347,15.94,1.27
74348,15.94,1.27
74349,15.94,1.27
74350,15.94,1.27
74351,15.94,1.27
74352,15.94,1.27
74353,15.94,1.39
74354,15.94,1.39
74355,15.94,1.39
74356,15.94,1.39
74357,15.94,1.39
74358,15.94,1.39
74359,15.94,1.39
74360,15.94,1.39
74361,15.94,1.39
74362,15.94,1.39
74363,15.94,1.85
74364,15.94,1.85
74365,15.94,1.85
74366,15.94,1.85
74367,15.94,1.85
74368,15.94,1.85
74369,15.94,1.85
74370,15.94,1.85
74371,15.94,1.85
74372,15.94,1.85
74373,15.94,1.85
74374,15.94,1.38
74375,15.18,1.38
74376,15.18,1.38
74377,15.18,1.38
74378,15.18,1.38
74379,15.88,1.38
74380,15.88,1.38
74381,15.88,1.38
74382,15.88,1.38
74383,15.19,1.38
74384,15.19,1.38
74385,15.19,1.38
74386,15.19,2.07
74387,14.49,2.07
74388,14.49,2.07
74389,14.49,2.07
74390,14.49,2.07
74391,14.49,2.07
74392,14.49,2.07
74393,15.18,2.07
74394,15.18,1.45
74395,15.18,1.45
74396,15.18,1.45
74397,15.18,1.45
74398,15.18,1.45
74399,14.73,1.45
74400,14.73,1.42
74401,14.73,1.42
74402,14.73,1.42
74403,14.73,1.42
74404,14.73,1.42
74405,14.73,1.42
74406,14.73,1.42
74407,14.73,1.42
74408,14.73,1.42
74409,16.16,1.32
74410,16.16,1.32
74411,16.16,1.32
74412,15.53,1.32
74413,15.53,1.32
74414,15.53,1.32
74415,15.53,1.32
74416,16.51,1.32
74417,16.51,1.32
74418,16.51,2.23
74419,16.51,2.23
74420,16.51,2.23
74421,16.51,2.23
74422,16.51,2.23
74423,16.48,2.23
74424,16.48,2.23
74425,16.48,2.23
74426,16.48,2.23
74427,16.48,2.23
74428,16.48,2.15
74429,15.34,2.15
74430,15.34,2.15
74431,15.34,2.15
74432,15.7,2.15
74433,15.7,2.15
74434,15.7,2.15
74435,15.7,2.15
74436,15.7,2.15
74437,15.7,1.31
74438,15.91,1.31
74439,15.91,1.31
74440,15.91,1.31
74441,15.91,1.31
74442,16.69,1.31
74443,16.69,1.76
74444,16.69,1.76
74445,15.38,1.76
74446,15.38,1.76
74447,15.38,1.76
74448,15.38,1.76
74449,15.38,1.76
74450,15.38,1.76
74451,15.38,1.76
74452,15.38,1.76
74453,15.38,1.76
74454,15.38,1.36
74455,15.38,1.36
74456,15.38,1.36
74457,15.38,1.36
74458,15.38,1.36
74459,15.38,1.36
74460,15.38,1.36
74461,15.38,1.36
74462,18.98,1.36
74463,18.98,1.36
74464,18.98,1.69
74465,18.98,1.69
74466,19.5,1.69
74467,19.5,1.69
74468,19.5,1.69
74469,19.24,1.69
74470,19.24,1.69
74471,19.24,1.69
74472,19.24,1.69
74473,19.24,1.69
74474,19.24,1.69
74475,19.24,1.36
74476,19.24,1.36
74477,19.24,1.36
74478,19.24,1.36
74479,19.24,1.36
74480,19.24,1.36
74481,19.24,1.36
74482,19.24,1.36
74483,19.24,1.36
74484,19.24,1.36
74485,19.24,1.36
74486,19.24,1.5
74487,19.24,1.5
74488,19.24,1.5
74489,19.24,1.5
74490,19.24,1.5
74491,19.24,1.5
74492,19.24,1.5
74493,19.24,1.5
74494,19.24,2.39
74495,19.24,2.39
74496,19.24,2.39
74497,19.24,2.39
74498,19.24,2.39
74499,19.24,2.39
74500,19.24,2.39
74501,19.24,2.39
74502,19.24,2.39
74503,19.24,2.39
74504,19.24,2.39
74505,19.24,1.97
74506,19.24,1.97
74507,19.24,1.97
74508,19.24,1.97
74509,19.24,1.97
74510,19.24,1.97
74511,19.24,1.97
74512,19.24,1.97
74513,19.24,1.97
74514,19.24,2.08
74515,19.24,2.08
74516,19.24,2.08
74517,19.24,2.08
74518,19.24,2.08
74519,19.24,2.08
74520,19.24,2.08
74521,19.24,2.08
74522,19.24,2.08
74523,19.24,1.12
74524,19.24,1.12
74525,19.24,1.12
74526,19.24,1.12
74527,19.24,1.12
74528,19.24,1.12
74529,19.24,1.12
74530,19.24,1.12
74531,19.24,1.12
74532,19.24,1.12
74533,19.24,1.49
74534,19.24,1.49
74535,19.24,1.49
74536,19.24,1.49
74537,19.24,1.49
74538,19.24,1.49
74539,19.24,1.49
74540,19.24,1.49
74541,19.24,1.49
74542,19.24,1.49
74543,19.24,1.11
74544,19.24,1.11
74545,19.24,1.11
74546,19.24,1.11
74547,19.24,1.11
74548,19.24,1.11
74549,19.24,1.11
74550,19.24,1.11
74551,19.24,1.11
74552,19.24,1.11
74553,19.24,1.11
74554,19.24,1.72
74555,19.24,1.72
74556,19.24,1.72
74557,19.24,1.72
74558,19.24,1.72
74559,19.24,1.72
74560,19.24,1.72
74561,19.24,1.72
74562,19.24,1.72
74563,19.24,1.72
74564,19.24,2.07
74565,19.24,2.07
74566,19.24,2.07
74567,19.24,2.07
74568,19.24,2.07
74569,19.24,2.07
74570,19.24,2.07
74571,19.24,2.07
74572,19.24,2.07
74573,19.24,1.85
74574,19.24,1.85
74575,19.24,1.85
74576,19.24,1.85
74577,19.24,1.85
74578,19.24,1.85
74579,19.24,1.85
74580,19.24,1.56
74581,19.24,1.56
74582,19.24,1.56
74583,19.24,1.56
74584,19.24,1.56
74585,19.24,1.56
74586,19.24,1.56
74587,19.24,1.56
74588,19.24,1.56
74589,19.24,1.56
74590,19.24,1.31
74591,19.24,1.31
74592,19.24,1.31
74593,19.24,1.31
74594,19.24,1.31
74595,19.24,1.31
74596,19.24,1.31
74597,19.24,1.31
74598,19.24,1.31
74599,19.24,1.19
74600,19.24,1.19
74601,19.24,1.19
74602,19.24,1.19
74603,19.24,1.19
74604,19.24,1.19
74605,19.24,1.19
74606,19.24,1.19
74607,19.24,1.19
74608,19.24,1.33
74609,19.24,1.33
74610,19.24,1.33
74611,19.24,1.33
74612,19.24,1.33
74613,15.41,1.33
74614,15.41,1.33
74615,15.41,1.33
74616,14.96,1.33
74617,14.96,1.1
74618,14.96,1.1
74619,14.96,1.1
74620,14.96,1.1
74621,15.24,1.1
74622,15.24,1.1
74623,15.24,1.1
74624,15.24,1.1
74625,15.24,1.1
74626,15.24,1.06
74627,15.24,1.06
74628,15.24,1.06
74629,15.24,1.06
74630,15.24,1.06
74631,15.24,1.06
74632,15.24,1.06
74633,15.24,1.06
74634,15.24,1.06
74635,15.24,1.06
74636,15.24,1.53
74637,15.24,1.53
74638,15.24,1.53
74639,15.24,1.53
74640,15.24,1.53
74641,15.24,1.53
74642,15.24,1.53
74643,15.24,1.53
74644,15.24,1.53
74645,15.24,1.53
74646,15.24,1.53
74647,15.24,1.57
74648,15.24,1.57
74649,15.24,1.57
74650,15.24,1.57
74651,15.24,1.57
74652,15.24,1.57
74653,15.24,1.57
74654,15.24,1.57
74655,15.24,1.57
74656,15.24,1.57
74657,15.24,1.57
74658,15.24,1.02
74659,15.24,1.02
74660,15.24,1.02
74661,15.24,1.02
74662,15.24,1.02
74663,15.24,1.02
74664,15.24,1.02
74665,18.65,1.02
74666,18.65,1.02
74667,18.65,1.02
74668,18.65,1.02
74669,18.65,1.72
74670,18.65,1.72
74671,18.65,1.72
74672,18.65,1.72
74673,18.12,1.72
74674,18.12,1.72
74675,18.12,1.72
74676,18.26,1.72
74677,18.26,1.72
74678,18.26,1.72
74679,18.26,1.72
74680,18.26,1.72
74681,18.26,1.21
74682,18.26,1.21
74683,18.26,1.21
74684,18.26,1.21
74685,18.26,1.21
74686,18.26,1.21
74687,18.26,1.21
74688,18.26,1.21
74689,18.26,1.21
74690,18.26,0.96
74691,18.26,0.96
74692,18.26,0.96
74693,18.26,0.96
74694,18.26,0.96
74695,18.26,0.96
74696,18.26,0.96
74697,18.26,0.96
74698,18.26,0.96
74699,18.26,1.49
74700,18.26,1.49
74701,18.26,1.49
74702,18.26,1.49
74703,18.26,1.49
74704,18.26,1.49
74705,18.26,1.49
74706,18.26,1.49
74707,18.26,1.49
74708,18.26,1.49
74709,18.26,1.49
74710,18.26,1.49
74711,18.26,1.49
74712,18.26,1.29
74713,18.26,1.29
74714,18.26,1.29
74715,17.81,1.29
74716,17.81,1.29
74717,17.81,1.29
74718,17.81,1.29
74719,17.81,1.29
74720,17.87,1.29
74721,17.87,1.29
74722,17.87,1.22
74723,17.98,1.22
74724,17.98,1.22
74725,17.98,1.22
74726,17.98,1.22
74727,17.98,1.22
74728,17.98,1.22
74729,17.98,1.22
74730,17.98,1.22
74731,17.98,1.22
74732,17.98,1.22
74733,17.98,1.22
74734,17.98,1.22
74735,17.98,1.3
74736,17.98,1.3
74737,17.98,1.3
74738,17.98,1.3
74739,17.98,1.3
74740,17.98,1.3
74741,17.98,1.3
74742,17.98,1.3
74743,17.98,1.3
74744,17.98,1.3
74745,17.98,1.3
74746,17.98,1.3
74747,17.98,1.59
74748,17.98,1.59
74749,17.98,1.59
74750,17.98,1.59
74751,17.98,1.59
74752,17.98,1.59
74753,17.98,1.59
74754,17.98,1.59
74755,17.98,1.59
74756,17.98,1.59
74757,17.98,1.59
74758,17.98,1.06
74759,17.98,1.06
74760,17.98,1.06
74761,17.98,1.06
74762,17.98,1.06
74763,17.98,1.06
74764,17.98,1.06
74765,17.98,1.06
74766,17.98,1.06
74767,17.98,1.06
74768,17.98,1.06
74769,17.98,1.06
74770,17.98,1.08
74771,17.98,1.08
74772,17.98,1.08
74773,17.98,1.08
74774,17.98,1.08
74775,17.98,1.08
74776,17.98,1.08
74777,17.98,1.08
74778,17.98,1.08
74779,17.98,1.08
74780,17.98,1.22
74781,17.98,1.22
74782,17.98,1.22
74783,17.98,1.22
74784,17.98,1.22
74785,17.97,1.22
74786,17.97,1.22
74787,17.97,1.22
74788,17.97,1.22
74789,17.97,1.22
74790,17.97,1.22
74791,17.97,1.22
74792,17.97,1.22
74793,17.97,0.78
74794,17.97,0.78
74795,17.97,0.78
74796,17.97,0.78
74797,17.97,0.78
74798,17.97,0.78
74799,17.97,0.78
74800,17.97,0.78
74801,17.97,0.78
74802,17.97,0.78
74803,17.97,0.78
74804,17.97,0.78
74805,17.97,0.78
74806,17.97,1.54
74807,17.97,1.54
74808,17.97,1.54
74809,17.97,1.54
74810,17.97,1.54
74811,17.97,1.54
74812,17.97,1.54
74813,17.97,1.54
74814,17.97,1.54
74815,17.97,1.54
74816,17.97,1.54
74817,17.97,1.54
74818,17.97,1.54
74819,17.97,1.0
74820,17.97,1.0
74821,17.97,1.0
74822,17.97,1.0
74823,17.97,1.0
74824,17.97,1.0
74825,17.97,1.0
74826,17.97,1.0
74827,17.97,1.0
74828,17.97,1.0
74829,17.97,1.0
74830,17.97,1.01
74831,17.97,1.01
74832,17.97,1.01
74833,17.97,1.01
74834,17.97,1.01
74835,17.97,1.01
74836,17.97,1.01
74837,17.97,1.01
74838,17.97,1.01
74839,17.97,1.01
74840,16.95,1.01
74841,16.95,0.88
74842,16.95,0.88
74843,17.44,0.88
74844,17.44,0.88
74845,17.44,0.88
74846,17.44,0.88
74847,16.31,0.88
74848,16.31,0.88
74849,16.31,0.88
74850,16.31,0.88
74851,16.31,1.35
74852,16.31,1.35
74853,16.31,1.35
74854,16.31,1.35
74855,16.31,1.35
74856,16.31,1.35
74857,16.31,1.35
74858,16.31,1.35
74859,16.31,1.35
74860,16.31,1.35
74861,16.31,1.35
74862,16.31,0.91
74863,16.31,0.91
74864,16.31,0.91
74865,16.31,0.91
74866,16.31,0.91
74867,16.31,0.91
74868,16.31,0.91
74869,16.31,0.91
74870,16.31,0.91
74871,16.31,0.91
74872,16.31,0.91
74873,16.31,0.91
74874,16.31,0.91
74875,16.31,1.24
74876,16.31,1.24
74877,16.31,1.24
74878,16.31,1.24
74879,16.31,1.24
74880,16.31,1.24
74881,16.31,1.24
74882,16.31,1.24
74883,16.31,1.24
74884,16.31,1.24
74885,16.31,1.24
74886,16.31,1.24
74887,16.31,1.24
74888,16.31,0.82
74889,16.31,0.82
74890,16.31,0.82
74891,16.31,0.82
74892,16.31,0.82
74893,16.31,0.82
74894,16.31,0.82
74895,16.31,0.82
74896,16.31,0.82
74897,16.31,0.82
74898,16.31,0.82
74899,16.31,0.82
74900,16.31,1.29
74901,16.31,1.29
74902,16.31,1.29
74903,16.31,1.29
74904,16.31,1.29
74905,16.31,1.29
74906,16.31,1.29
74907,16.31,1.29
74908,16.31,1.29
74909,16.31,1.29
74910,16.31,1.29
74911,16.31,1.29
74912,16.31,1.03
74913,16.31,1.03
74914,16.31,1.03
74915,16.31,1.03
74916,16.31,1.03
74917,16.31,1.03
74918,16.31,1.03
74919,16.31,1.03
74920,16.31,1.03
74921,16.31,1.03
74922,16.31,1.38
74923,16.31,1.38
74924,16.31,1.38
74925,16.31,1.38
74926,16.31,1.38
74927,16.31,1.38
74928,16.31,1.38
74929,16.31,1.38
74930,16.31,1.38
74931,16.31,1.38
74932,16.31,1.38
74933,16.31,1.38
74934,16.31,1.38
74935,16.31,1.04
74936,16.31,1.04
74937,16.31,1.04
74938,16.31,1.04
74939,16.31,1.04
74940,16.31,1.04
74941,16.31,1.04
74942,16.31,1.04
74943,16.31,1.04
74944,16.31,1.04
74945,16.31,1.41
74946,16.31,1.41
74947,16.31,1.41
74948,16.31,1.41
74949,16.31,1.41
74950,16.31,1.41
74951,16.31,1.41
74952,16.31,1.41
74953,16.31,1.41
74954,16.31,1.41
74955,16.31,0.86
74956,16.31,0.86
74957,16.31,0.86
74958,16.31,0.86
74959,16.31,0.86
74960,16.31,0.86
74961,16.31,0.86
74962,16.31,0.86
74963,16.31,0.86
74964,16.31,0.86
74965,16.31,0.86
74966,16.31,1.55
74967,16.31,1.55
74968,16.31,1.55
74969,16.31,1.55
74970,16.31,1.55
74971,16.31,1.55
74972,16.31,1.55
74973,16.31,1.55
74974,16.31,1.55
74975,16.31,1.55
74976,16.31,1.55
74977,16.31,1.81
74978,16.31,1.81
74979,16.31,1.81
74980,16.31,1.81
74981,16.31,1.81
74982,16.31,1.81
74983,16.31,1.81
74984,16.31,1.81
74985,16.31,1.81
74986,16.31,1.83
74987,16.31,1.83
74988,16.31,1.83
74989,16.31,1.83
74990,16.31,1.83
74991,16.31,1.83
74992,16.31,1.83
74993,16.31,1.83
74994,16.31,1.81
74995,16.31,1.81
74996,16.31,1.81
74997,16.31,1.81
74998,16.31,1.81
74999,16.31,1.81
75000,16.31,1.81
75001,16.31,1.59
75002,16.31,1.59
75003,16.31,1.59
75004,16.31,1.59
75005,16.31,1.59
75006,16.31,1.59
75007,16.31,1.59
75008,16.31,1.59
75009,16.31,1.59
75010,16.31,1.59
75011,16.31,1.82
75012,16.31,1.82
75013,16.31,1.82
75014,16.31,1.82
75015,16.31,1.82
75016,16.31,1.82
75017,16.31,1.82
75018,16.31,1.82
75019,16.31,1.82
75020,16.31,1.82
75021,16.31,2.41
75022,16.31,2.41
75023,16.31,2.41
75024,16.31,2.41
75025,16.31,2.41
75026,16.31,2.32
75027,16.31,2.32
75028,16.31,2.32
75029,16.31,2.32
75030,16.31,2.32
75031,16.31,2.32
75032,16.31,2.32
75033,16.31,2.32
75034,16.31,2.81
75035,16.31,2.81
75036,16.31,2.81
75037,16.31,2.81
75038,16.31,2.81
75039,16.31,2.81
75040,16.31,2.81
75041,16.31,2.81
75042,16.31,2.67
75043,16.31,2.67
75044,16.31,2.67
75045,16.31,2.67
75046,16.31,2.67
75047,16.31,2.67
75048,16.31,2.67
75049,16.31,2.67
75050,16.31,2.67
75051,16.31,2.67
75052,16.31,2.4
75053,16.31,2.4
75054,16.31,2.4
75055,16.31,2.4
75056,16.31,2.4
75057,16.31,2.4
75058,16.31,2.4
75059,16.31,2.4
75060,16.31,2.79
75061,16.31,2.79
75062,16.31,2.79
75063,16.31,2.79
75064,16.31,2.79
75065,16.31,2.79
75066,16.31,2.79
75067,16.31,2.79
75068,16.31,2.79
75069,16.31,1.88
75070,16.31,1.88
75071,16.31,1.88
75072,16.31,1.88
75073,16.31,1.88
75074,16.31,1.88
75075,16.31,1.87
75076,16.31,1.87
75077,16.31,1.87
75078,16.31,1.87
75079,16.31,1.87
75080,16.31,1.87
75081,16.31,3.16
75082,16.31,3.16
75083,16.31,3.16
75084,16.31,3.16
75085,16.31,3.16
75086,16.31,3.16
75087,16.31,3.16
75088,16.31,2.97
75089,16.31,2.97
75090,16.31,2.97
75091,16.31,2.97
75092,16.31,2.97
75093,16.31,2.97
75094,16.31,2.97
75095,16.31,2.97
75096,16.31,2.72
75097,16.31,2.72
75098,16.31,2.72
75099,16.31,2.72
75100,16.31,2.72
75101,16.31,2.72
75102,16.31,2.72
75103,16.31,2.72
75104,16.31,2.72
75105,16.31,2.72
75106,16.31,2.31
75107,16.31,2.31
75108,16.31,2.31
75109,16.31,2.31
75110,16.31,2.31
75111,16.31,2.31
75112,16.31,2.82
75113,16.31,2.82
75114,16.31,2.82
75115,16.31,2.82
75116,16.31,2.82
75117,16.31,2.82
75118,16.31,2.82
75119,16.31,2.82
75120,16.31,2.44
75121,16.31,2.44
75122,16.31,2.44
75123,16.31,2.44
75124,16.31,2.44
75125,19.24,2.44
75126,19.24,2.81
75127,19.24,2.81
75128,19.24,2.81
75129,19.24,2.81
75130,19.24,2.81
75131,19.24,2.81
75132,19.24,2.81
75133,19.24,2.81
75134,19.24,2.81
75135,19.24,2.81
75136,19.24,3.11
75137,19.24,3.11
75138,19.24,3.11
75139,19.24,3.11
75140,19.24,3.11
75141,19.24,3.11
75142,19.24,2.13
75143,19.24,2.13
75144,19.24,2.13
75145,19.24,2.13
75146,19.24,2.13
75147,19.24,2.13
75148,19.24,2.13
75149,19.24,1.9
75150,19.24,1.9
75151,19.24,1.9
75152,19.24,1.9
75153,19.24,1.9
75154,19.24,1.9
75155,17.91,1.9
75156,17.91,2.26
75157,17.91,2.26
75158,17.91,2.26
75159,17.91,2.26
75160,17.91,2.26
75161,17.91,2.26
75162,17.91,2.26
75163,17.91,2.26
75164,17.91,2.85
75165,17.91,2.85
75166,17.91,2.85
75167,17.91,2.85
75168,17.91,2.85
75169,17.91,2.85
75170,17.91,2.85
75171,17.91,2.35
75172,17.91,2.35
75173,17.91,2.35
75174,17.91,2.35
75175,17.91,2.35
75176,17.91,2.35
75177,17.91,2.35
75178,17.91,3.71
75179,17.91,3.71
75180,17.91,3.71
75181,17.91,3.71
75182,17.91,3.71
75183,17.91,3.0
75184,17.91,3.0
75185,17.91,3.0
75186,17.91,3.0
75187,17.91,3.0
75188,17.91,3.0
75189,17.91,3.0
75190,17.91,3.0
75191,17.91,2.75
75192,17.91,2.75
75193,17.91,2.75
75194,17.91,2.75
75195,17.91,2.75
75196,17.91,2.75
75197,17.91,2.75
75198,17.91,2.15
75199,17.91,2.15
75200,17.91,2.15
75201,17.91,2.15
75202,17.91,2.15
75203,17.91,2.15
75204,17.91,2.15
75205,17.91,3.13
75206,17.91,3.13
75207,17.91,3.13
75208,17.91,3.13
75209,17.91,3.13
75210,17.91,3.13
75211,17.91,2.91
75212,17.91,2.91
75213,17.91,2.91
75214,17.91,2.91
75215,17.91,2.91
75216,17.91,2.91
75217,17.91,2.91
75218,17.91,2.91
75219,17.91,2.91
75220,17.91,2.64
75221,17.91,2.64
75222,17.91,2.64
75223,17.91,2.64
75224,17.91,2.64
75225,17.91,2.64
75226,17.91,4.12
75227,17.91,4.12
75228,17.91,4.12
75229,17.91,4.12
75230,17.91,4.12
75231,17.91,4.12
75232,17.91,4.12
75233,17.91,3.43
75234,17.91,3.43
75235,17.91,3.43
75236,17.91,3.43
75237,17.91,3.43
75238,17.91,3.43
75239,17.91,3.43
75240,17.91,3.43
75241,17.91,3.02
75242,17.91,3.02
75243,17.91,3.02
75244,17.91,3.02
75245,17.91,3.02
75246,17.91,3.02
75247,17.91,3.02
75248,17.91,3.02
75249,17.91,3.31
75250,17.91,3.31
75251,17.91,3.31
75252,17.91,3.31
75253,17.91,3.31
75254,17.91,3.42
75255,17.91,3.42
75256,17.91,3.42
75257,17.91,3.42
75258,17.91,3.42
75259,17.91,3.42
75260,17.91,3.42
75261,17.91,3.42
75262,17.91,3.42
75263,17.91,3.25
75264,17.91,3.25
75265,17.91,3.25
75266,17.91,3.25
75267,17.91,3.25
75268,17.91,3.43
75269,17.91,3.43
75270,17.91,3.43
75271,17.77,3.43
75272,17.77,3.43
75273,17.77,3.43
75274,17.51,3.43
75275,17.51,3.43
75276,17.51,3.43
75277,17.51,3.54
75278,17.51,3.54
75279,17.51,3.54
75280,18.37,3.54
75281,18.37,3.54
75282,18.37,3.54
75283,18.37,2.51
75284,18.37,2.51
75285,18.37,2.51
75286,18.37,2.51
75287,18.37,2.51
75288,18.37,2.51
75289,18.37,2.51
75290,18.37,3.53
75291,18.37,3.53
75292,18.37,3.53
75293,18.37,3.53
75294,18.37,3.53
75295,18.37,3.53
75296,18.37,3.53
75297,18.37,3.53
75298,18.37,3.3
75299,18.37,3.3
75300,18.37,3.3
75301,18.37,3.3
75302,18.37,3.3
75303,18.37,3.3
75304,18.37,3.15
75305,18.37,3.15
75306,18.37,3.15
75307,18.37,3.15
75308,18.37,3.15
75309,18.37,3.15
75310,18.37,3.15
75311,18.37,3.15
75312,18.37,3.15
75313,18.37,3.15
75314,18.37,3.15
75315,18.37,3.15
75316,18.37,3.15
75317,18.37,3.15
75318,18.37,3.15
75319,18.37,3.15
75320,18.37,3.37
75321,18.37,3.37
75322,18.37,3.37
75323,18.37,3.37
75324,18.37,3.37
75325,18.37,3.37
75326,18.37,2.43
75327,18.37,2.43
75328,18.37,2.43
75329,18.37,2.43
75330,18.37,2.43
75331,18.37,2.43
75332,18.37,2.32
75333,18.37,2.32
75334,18.37,2.32
75335,18.37,2.32
75336,18.37,2.32
75337,18.37,2.32
75338,18.37,2.4
75339,18.37,2.4
75340,18.37,2.4
75341,18.37,2.4
75342,18.37,2.4
75343,18.37,3.17
75344,18.37,3.17
75345,18.37,3.17
75346,18.37,3.17
75347,18.37,3.17
75348,18.37,3.18
75349,18.37,3.18
75350,18.37,3.18
75351,18.37,3.18
75352,18.37,3.18
75353,18.37,3.18
75354,18.37,3.18
75355,18.37,3.45
75356,18.37,3.45
75357,18.37,3.45
75358,18.37,3.45
75359,18.37,3.45
75360,18.37,3.45
75361,18.37,3.45
75362,18.37,2.43
75363,18.37,2.43
75364,18.37,2.43
75365,18.37,2.43
75366,18.37,2.43
75367,18.37,2.43
75368,18.37,2.43
75369,18.37,2.53
75370,18.37,2.53
75371,18.37,2.53
75372,18.37,2.53
75373,18.37,2.53
75374,18.37,2.53
75375,18.37,3.26
75376,18.37,3.26
75377,18.37,3.26
75378,18.37,3.26
75379,18.37,3.26
